ลำดับ,Role_Name,Permission,เมนู
1,พนักงานฝ่าย AMO / ฝ่าย Sale & admin,view_short_term_rental,งานเช่าระยะสั้น
2,พนักงานฝ่าย AMO / ฝ่าย Sale & admin,manage_short_term_rental,งานเช่าระยะสั้น
3,พนักงานฝ่าย AMO / ฝ่าย Sale & admin,view_quotation,ใบเสนอราคา
4,พนักงานฝ่าย AMO / ฝ่าย Sale & admin,manage_quotation,ใบเสนอราคา
5,พนักงานฝ่าย AMO / ฝ่าย Sale & admin,view_operation,งาน Operation
6,พนักงานฝ่าย AMO / ฝ่าย Sale & admin,manage_operation,งาน Operation
7,พนักงานฝ่าย AMO / ฝ่าย Sale & admin,view_receipt,ใบเสร็จรับเงิน
8,พนักงานฝ่าย AMO / ฝ่าย Sale & admin,view_driving_job,งานขับรถทั้งหมด
9,พนักงานฝ่าย AMO / ฝ่าย Sale & admin,view_request_change_register,ขอเปลี่ยนแปลงข้อมูลทะเบียน
10,พนักงานฝ่าย AMO / ฝ่าย Sale & admin,manage_request_change_register,ขอเปลี่ยนแปลงข้อมูลทะเบียน
11,พนักงานฝ่าย AMO / ฝ่าย Sale & admin,view_car_inspection,งานตรวจรถทั้งหมด
12,พนักงานฝ่าย AMO / ฝ่าย Sale & admin,manage_car_inspection,งานตรวจรถทั้งหมด
13,พนักงานฝ่าย AMO / ฝ่าย Sale & admin,view_short_term_condition_quotation,เงื่อนไขใบเสนอราคางานเช่าสั้น
14,พนักงานฝ่าย AMO / ฝ่าย Sale & admin,manage_short_term_condition_quotation,เงื่อนไขใบเสนอราคางานเช่าสั้น
15,พนักงานฝ่าย AMO / ฝ่าย Long –Term Affiliates Rental,view_long_term_rental,งานเช่าระยะยาว
16,พนักงานฝ่าย AMO / ฝ่าย Long –Term Affiliates Rental,manage_long_term_rental,งานเช่าระยะยาว
17,พนักงานฝ่าย AMO / ฝ่าย Long –Term Affiliates Rental,view_long_term_rental_spec_check_car,เช็กรถ
18,พนักงานฝ่าย AMO / ฝ่าย Long –Term Affiliates Rental,manage_long_term_rental_spec_check_car,เช็กรถ
19,พนักงานฝ่าย AMO / ฝ่าย Long –Term Affiliates Rental,view_long_term_rental_compare_price,เปรียบเทียบราคา
20,พนักงานฝ่าย AMO / ฝ่าย Long –Term Affiliates Rental,manage_long_term_rental_compare_price,เปรียบเทียบราคา
21,พนักงานฝ่าย AMO / ฝ่าย Long –Term Affiliates Rental,view_long_term_rental_quotation,จัดทำราคาเช่าระยะยาว
22,พนักงานฝ่าย AMO / ฝ่าย Long –Term Affiliates Rental,manage_long_term_rental_quotation,จัดทำราคาเช่าระยะยาว
23,พนักงานฝ่าย AMO / ฝ่าย Long –Term Affiliates Rental,view_quotation,ใบเสนอราคา
24,พนักงานฝ่าย AMO / ฝ่าย Long –Term Affiliates Rental,manage_quotation,ใบเสนอราคา
25,พนักงานฝ่าย AMO / ฝ่าย Long –Term Affiliates Rental,view_contract_check_and_edit,ดูหรือขอแก้ไขข้อมูลสัญญาเช่า
26,พนักงานฝ่าย AMO / ฝ่าย Long –Term Affiliates Rental,view_request_change_register,ขอเปลี่ยนแปลงข้อมูลทะเบียน
27,พนักงานฝ่าย AMO / ฝ่าย Long –Term Affiliates Rental,manage_request_change_register,ขอเปลี่ยนแปลงข้อมูลทะเบียน
28,พนักงานฝ่าย AMO / ฝ่ายรถขนส่ง,view_transport,งานรถขนส่ง
29,พนักงานฝ่าย AMO / ฝ่ายรถขนส่ง,manage_transport,งานรถขนส่ง
30,พนักงานฝ่าย AMO / ฝ่ายรถขนส่ง,view_receipt,ใบเสร็จรับเงิน
31,พนักงานฝ่าย AMO / ฝ่ายรถขนส่ง,view_invoice,สร้างใบแจ้งหนี้อื่น ๆ 
32,พนักงานฝ่าย AMO / ฝ่ายรถขนส่ง,manage_invoice,สร้างใบแจ้งหนี้อื่น ๆ 
33,พนักงานฝ่าย AMO / ฝ่ายรถขนส่ง,view_transport_invoice,ใบแจ้งหนี้รถขนส่ง
34,พนักงานฝ่าย AMO / ฝ่ายรถขนส่ง,manage_transport_invoice,ใบแจ้งหนี้รถขนส่ง
35,พนักงานฝ่าย AMO / ฝ่ายควบคุมการเบิกจ่ายเงินสดย่อย,view_record_petty_cash,บันทึกเบิกเงินสดย่อย
36,พนักงานฝ่าย AMO / ฝ่ายควบคุมการเบิกจ่ายเงินสดย่อย,manage_record_petty_cash,บันทึกเบิกเงินสดย่อย
37,พนักงานฝ่าย BMD / Branch Management,view_short_term_rental,งานเช่าระยะสั้น
38,พนักงานฝ่าย BMD / Branch Management,manage_short_term_rental,งานเช่าระยะสั้น
39,พนักงานฝ่าย BMD / Branch Management,view_quotation,ใบเสนอราคา
40,พนักงานฝ่าย BMD / Branch Management,manage_quotation,ใบเสนอราคา
41,พนักงานฝ่าย BMD / Branch Management,view_accident_order,ใบสั่งซ่อมอุบัติเหตุ
42,พนักงานฝ่าย BMD / Branch Management,manage_accident_order,ใบสั่งซ่อมอุบัติเหตุ
43,พนักงานฝ่าย BMD / Branch Management,view_accident_inform_sheet,ใบแจ้งอุบัติเหตุ
44,พนักงานฝ่าย BMD / Branch Management,manage_accident_inform_sheet,ใบแจ้งอุบัติเหตุ
45,พนักงานฝ่าย BMD / Branch Management,view_accident_order_approve,ติดตามงานซ่อม
46,พนักงานฝ่าย BMD / Branch Management,manage_accident_order_approve,ติดตามงานซ่อม
47,พนักงานฝ่าย BMD / Branch Management,view_receipt,ใบเสร็จรับเงิน
48,พนักงานฝ่าย BMD / Branch Management,view_request_change_register,ขอเปลี่ยนแปลงข้อมูลทะเบียน
49,พนักงานฝ่าย BMD / Branch Management,manage_request_change_register,ขอเปลี่ยนแปลงข้อมูลทะเบียน
50,พนักงานฝ่าย CMD / Long-term Rental,view_long_term_rental,งานเช่าระยะยาว
51,พนักงานฝ่าย CMD / Long-term Rental,manage_long_term_rental,งานเช่าระยะยาว
52,พนักงานฝ่าย CMD / Long-term Rental,view_long_term_rental_spec_check_car,เช็กรถ
53,พนักงานฝ่าย CMD / Long-term Rental,manage_long_term_rental_spec_check_car,เช็กรถ
54,พนักงานฝ่าย CMD / Long-term Rental,view_long_term_rental_compare_price,เปรียบเทียบราคา
55,พนักงานฝ่าย CMD / Long-term Rental,manage_long_term_rental_compare_price,เปรียบเทียบราคา
56,พนักงานฝ่าย CMD / Long-term Rental,view_long_term_rental_quotation,จัดทำราคาเช่าระยะยาว
57,พนักงานฝ่าย CMD / Long-term Rental,manage_long_term_rental_quotation,จัดทำราคาเช่าระยะยาว
58,พนักงานฝ่าย CMD / Long-term Rental,view_quotation,ใบเสนอราคา
59,พนักงานฝ่าย CMD / Long-term Rental,manage_quotation,ใบเสนอราคา
60,พนักงานฝ่าย CMD / Long-term Rental,view_contract_check_and_edit,ดูหรือขอแก้ไขข้อมูลสัญญาเช่า
61,พนักงานฝ่าย CMD / Long-term Rental,view_request_change_register,ขอเปลี่ยนแปลงข้อมูลทะเบียน
62,พนักงานฝ่าย CMD / Long-term Rental,manage_request_change_register,ขอเปลี่ยนแปลงข้อมูลทะเบียน
63,พนักงานฝ่าย CMD / Shot-term Rental,view_short_term_rental,งานเช่าระยะสั้น
64,พนักงานฝ่าย CMD / Shot-term Rental,manage_short_term_rental,งานเช่าระยะสั้น
65,พนักงานฝ่าย CMD / Shot-term Rental,view_car_service_type,จัดการรถเช่าระยะสั้น
66,พนักงานฝ่าย CMD / Shot-term Rental,manage_car_service_type,จัดการรถเช่าระยะสั้น
67,พนักงานฝ่าย CMD / Shot-term Rental,view_service_type,ประเภทบริการ
68,พนักงานฝ่าย CMD / Shot-term Rental,manage_service_type,ประเภทบริการ
69,พนักงานฝ่าย CMD / Shot-term Rental,view_location_group,กลุ่มสถานที่ 
70,พนักงานฝ่าย CMD / Shot-term Rental,manage_location_group,กลุ่มสถานที่ 
71,พนักงานฝ่าย CMD / Shot-term Rental,view_location,สถานที่
72,พนักงานฝ่าย CMD / Shot-term Rental,manage_location,สถานที่
73,พนักงานฝ่าย CMD / Shot-term Rental,view_product,แพ็กเกจ
74,พนักงานฝ่าย CMD / Shot-term Rental,manage_product,แพ็กเกจ
75,พนักงานฝ่าย CMD / Shot-term Rental,view_product_additional,ออฟชั่นเสริม
76,พนักงานฝ่าย CMD / Shot-term Rental,manage_product_additional,ออฟชั่นเสริม
77,พนักงานฝ่าย CMD / Shot-term Rental,view_promotion,จัดการส่วนลด
78,พนักงานฝ่าย CMD / Shot-term Rental,manage_promotion,จัดการส่วนลด
79,พนักงานฝ่าย CMD / Shot-term Rental,view_quotation,ใบเสนอราคา
80,พนักงานฝ่าย CMD / Shot-term Rental,manage_quotation,ใบเสนอราคา
81,พนักงานฝ่าย CMD / Shot-term Rental,view_receipt,ใบเสร็จรับเงิน
82,พนักงานฝ่าย CMD / Shot-term Rental,view_request_change_register,ขอเปลี่ยนแปลงข้อมูลทะเบียน
83,พนักงานฝ่าย CMD / Shot-term Rental,manage_request_change_register,ขอเปลี่ยนแปลงข้อมูลทะเบียน
84,พนักงานฝ่าย CMD / Shot-term Rental,view_short_term_condition_quotation,เงื่อนไขใบเสนอราคางานเช่าสั้น
85,พนักงานฝ่าย CMD / Shot-term Rental,manage_short_term_condition_quotation,เงื่อนไขใบเสนอราคางานเช่าสั้น
86,พนักงานฝ่าย CSD / Customer Service & Corporate,view_accident_inform_sheet,แจ้งอุบัติเหตุรถยนต์
87,พนักงานฝ่าย CSD / Customer Service & Corporate,manage_accident_inform_sheet,แจ้งอุบัติเหตุรถยนต์
88,พนักงานฝ่าย CSD / Customer Service & Corporate,view_call_center_follow_up_repair,ติดตามงานซ่อมรถยนต์
89,พนักงานฝ่าย CSD / Customer Service & Corporate,manage_call_center_follow_up_repair,ติดตามงานซ่อมรถยนต์
90,พนักงานฝ่าย CSD / Customer Service & Corporate,view_call_center_repair,แจ้งซ่อมเช็คระยะ/ซ่อมทั่วไป
91,พนักงานฝ่าย CSD / Customer Service & Corporate,manage_call_center_repair,แจ้งซ่อมเช็คระยะ/ซ่อมทั่วไป
92,พนักงานฝ่าย CSD / Customer Service & Corporate,view_call_center_repair_order,ออกใบสั่งซ่อมเช็คระยะ
93,พนักงานฝ่าย CSD / Customer Service & Corporate,manage_call_center_repair_order,ออกใบสั่งซ่อมเช็คระยะ
94,พนักงานฝ่าย CSD / Customer Service & Corporate,view_check_distance_notice,รายการแจ้งเตือนเช็กระยะ
95,พนักงานฝ่าย CSD / Customer Service & Corporate,manage_check_distance_notice,รายการแจ้งเตือนเช็กระยะ
96,พนักงานฝ่าย CSD / Customer Service & Corporate,view_car_park_transfer,ใบงานนำรถเข้า/ออก
97,พนักงานฝ่าย CSD / Customer Service & Corporate,manage_car_park_transfer,ใบงานนำรถเข้า/ออก
98,พนักงานฝ่าย CSD / Customer Service & Corporate,view_car_park_transfer_log,Log นำรถเข้า/ออก
99,พนักงานฝ่าย CSD / Customer Service & Corporate,manage_car_park_transfer_log,Log นำรถเข้า/ออก
100,พนักงานฝ่าย CSD / Customer Service & Corporate,view_parking_zone,โซนจอดรถทั้งหมด
101,พนักงานฝ่าย CSD / Customer Service & Corporate,manage_parking_zone,โซนจอดรถทั้งหมด
102,พนักงานฝ่าย CSD / Customer Service & Corporate,view_request_change_register,ขอเปลี่ยนแปลงข้อมูลทะเบียน
103,พนักงานฝ่าย CSD / Customer Service & Corporate,manage_request_change_register,ขอเปลี่ยนแปลงข้อมูลทะเบียน
104,พนักงานฝ่าย FAD / หน่วยงาน Collection,view_debt_collection,การติดตามหนี้
105,พนักงานฝ่าย FAD / หน่วยงาน Collection,manage_debt_collection,การติดตามหนี้
106,พนักงานฝ่าย FAD / หน่วยงาน Collection,view_check_billing_date,ตรวจสอบวันวางบิล
107,พนักงานฝ่าย FAD / หน่วยงาน Collection,manage_check_billing_date,ตรวจสอบวันวางบิล
108,พนักงานฝ่าย FAD / หน่วยงาน Collection,view_contract_check_and_edit,ดูหรือขอแก้ไขข้อมูลสัญญาเช่า
109,พนักงานฝ่าย FAD / หน่วยงาน Collection,view_long_term_rental_invoice,ใบแจ้งหนี้เช่ายาว
110,พนักงานฝ่าย FAD / หน่วยงาน Collection,view_short_term_rental_invoice,ใบแจ้งหนี้เช่าสั้น
111,พนักงานฝ่าย FAD / หน่วยงาน Collection,view_transport_invoice,ใบแจ้งหนี้รถขนส่ง
112,พนักงานฝ่าย FAD / หน่วยงาน Collection,view_receipt,ใบเสร็จรับเงิน
113,พนักงานฝ่าย FAD / หน่วยงาน Collection,view_credit_note,สร้างใบลดหนี้
114,พนักงานฝ่าย FAD / หน่วยงานทรัพย์สิน,view_asset,สร้าง Asset รถ
115,พนักงานฝ่าย FAD / หน่วยงานทรัพย์สิน,manage_asset,สร้าง Asset รถ
116,พนักงานฝ่าย FAD / หน่วยรายได้และลูกหนี้การค้า,view_sap_interface,บัญชีรายได้
117,พนักงานฝ่าย FAD / หน่วยรายได้และลูกหนี้การค้า,manage_sap_interface,บัญชีรายได้
118,พนักงานฝ่าย FAD / หน่วยรายได้และลูกหนี้การค้า,view_invoice,สร้างใบแจ้งหนี้อื่น ๆ 
119,พนักงานฝ่าย FAD / หน่วยรายได้และลูกหนี้การค้า,manage_invoice,สร้างใบแจ้งหนี้อื่น ๆ 
120,พนักงานฝ่าย FAD / หน่วยรายได้และลูกหนี้การค้า,view_long_term_rental_invoice,ใบแจ้งหนี้เช่ายาว
121,พนักงานฝ่าย FAD / หน่วยรายได้และลูกหนี้การค้า,manage_long_term_rental_invoice,ใบแจ้งหนี้เช่ายาว
122,พนักงานฝ่าย FAD / หน่วยรายได้และลูกหนี้การค้า,view_short_term_rental_invoice,ใบแจ้งหนี้เช่าสั้น
123,พนักงานฝ่าย FAD / หน่วยรายได้และลูกหนี้การค้า,manage_short_term_rental_invoice,ใบแจ้งหนี้เช่าสั้น
124,พนักงานฝ่าย FAD / หน่วยรายได้และลูกหนี้การค้า,view_transport_invoice,ใบแจ้งหนี้รถขนส่ง
125,พนักงานฝ่าย FAD / หน่วยรายได้และลูกหนี้การค้า,manage_transport_invoice,ใบแจ้งหนี้รถขนส่ง
126,พนักงานฝ่าย FAD / หน่วยรายได้และลูกหนี้การค้า,view_credit_note,สร้างใบลดหนี้
127,พนักงานฝ่าย FAD / หน่วยรายได้และลูกหนี้การค้า,manage_credit_note,สร้างใบลดหนี้
128,พนักงานฝ่าย FAD / หน่วยรายได้และลูกหนี้การค้า,view_receipt,ใบเสร็จรับเงิน
129,พนักงานฝ่าย FAD / หน่วยงานการเงินและการออกใบเสร็จรับเงิน,view_create_receipt,สร้างใบเสร็จรับเงิน
130,พนักงานฝ่าย FAD / หน่วยงานการเงินและการออกใบเสร็จรับเงิน,manage_create_receipt,สร้างใบเสร็จรับเงิน
131,พนักงานฝ่าย FAD / หน่วยงานการเงินและการออกใบเสร็จรับเงิน,view_receipt,ใบเสร็จรับเงิน
132,พนักงานฝ่าย FAD / หน่วยงานการเงินและการออกใบเสร็จรับเงิน,manage_receipt,ใบเสร็จรับเงิน
133,พนักงานฝ่าย FAD / กระบวนการทำงานด้านรายจ่าย,view_sap_interface_ap,บัญชีรายจ่าย
134,พนักงานฝ่าย FAD / กระบวนการทำงานด้านรายจ่าย,manage_sap_interface_ap,บัญชีรายจ่าย
135,พนักงานฝ่าย FAD / กระบวนการทำงานด้านรายจ่าย,view_record_other_expenses,บันทึกค่าใช้จ่ายอื่น ๆ
136,พนักงานฝ่าย FAD / กระบวนการทำงานด้านรายจ่าย,manage_record_other_expenses,บันทึกค่าใช้จ่ายอื่น ๆ
137,พนักงานฝ่าย FAD / กระบวนการทำงานด้านรายจ่าย,view_record_petty_cash,บันทึกเบิกเงินสดย่อย
138,พนักงานฝ่าย FAD / กระบวนการทำงานด้านรายจ่าย,manage_record_petty_cash,บันทึกเบิกเงินสดย่อย
139,พนักงานฝ่าย FAD / กระบวนการทำงานด้านรายจ่าย,view_check_petty_cash,ตรวจสอบเบิกเงินสดย่อย
140,พนักงานฝ่าย FAD / กระบวนการทำงานด้านรายจ่าย,manage_check_petty_cash,ตรวจสอบเบิกเงินสดย่อย
141,พนักงานฝ่าย FAD / กระบวนการทำงานด้านรายจ่าย,view_finances,ไฟแนนส์รถทั้งหมด
142,พนักงานฝ่าย FAD / กระบวนการทำงานด้านรายจ่าย,manage_finances,ไฟแนนส์รถทั้งหมด
143,พนักงานฝ่าย FAD / กระบวนการทำงานด้านรายจ่าย,view_finance_turn_off,ปิดไฟแนนส์
144,พนักงานฝ่าย FAD / กระบวนการทำงานด้านรายจ่าย,manage_finance_turn_off,ปิดไฟแนนส์
145,พนักงานฝ่าย FOD / Finance Support,view_finance_contract,ทำสัญญาเช่าซื้อรถ
146,พนักงานฝ่าย FOD / Finance Support,manage_finance_contract,ทำสัญญาเช่าซื้อรถ
147,พนักงานฝ่าย FOD / Finance Support,view_finances,ไฟแนนส์รถทั้งหมด
148,พนักงานฝ่าย FOD / Finance Support,manage_finances,ไฟแนนส์รถทั้งหมด
149,พนักงานฝ่าย FOD / Maintenance Service Support,view_repair_order cost,ค่าใช้จ่ายใบสั่งซ่อม
150,พนักงานฝ่าย FOD / Maintenance Service Support,manage_repair_order cost,ค่าใช้จ่ายใบสั่งซ่อม
151,พนักงานฝ่าย FOD / Maintenance Service Support,view_repair_bill,ออกใบรับวางบิล
152,พนักงานฝ่าย FOD / Maintenance Service Support,manage_repair_bill,ออกใบรับวางบิล
153,พนักงานฝ่าย FMD / Feet Management,view_replacement_type_car,ประวัติรถทดแทน
154,พนักงานฝ่าย FMD / Feet Management,manage_replacement_type_car,ประวัติรถทดแทน
155,พนักงานฝ่าย FMD / Feet Management,view_replacement_car,งานรถทดแทนทั้งหมด
156,พนักงานฝ่าย FMD / Feet Management,manage_replacement_car,งานรถทดแทนทั้งหมด
157,พนักงานฝ่าย FMD / Feet Management,view_borrow_car_list,รถยืมทั้งหมด
158,พนักงานฝ่าย FMD / Feet Management,manage_borrow_car_list,รถยืมทั้งหมด
159,พนักงานฝ่าย FMD / Feet Management,view_borrow_car_confirm_approve,งานยืมรถ
160,พนักงานฝ่าย FMD / Feet Management,manage_borrow_car_confirm_approve,งานยืมรถ
161,พนักงานฝ่าย FMD / Feet Management,view_transfer_car,แจ้งโอนรถ
162,พนักงานฝ่าย FMD / Feet Management,manage_transfer_car,แจ้งโอนรถ
163,พนักงานฝ่าย FMD / Feet Management,view_transfer_car_receive,รับโอนรถ
164,พนักงานฝ่าย FMD / Feet Management,manage_transfer_car_receive,รับโอนรถ
165,พนักงานฝ่าย FMD / Feet Management,view_driving_job,งานขับรถทั้งหมด
166,พนักงานฝ่าย FMD / Feet Management,manage_driving_job,งานขับรถทั้งหมด
167,พนักงานฝ่าย FMD / Feet Management,view_record_driver_fee,บันทึกค่าพนักงานขับรถอื่น ๆ 
168,พนักงานฝ่าย FMD / Feet Management,manage_record_driver_fee,บันทึกค่าพนักงานขับรถอื่น ๆ 
169,พนักงานฝ่าย FMD / Feet Management,view_driver,พนักงานขับรถ
170,พนักงานฝ่าย FMD / Feet Management,manage_driver,พนักงานขับรถ
171,พนักงานฝ่าย FMD / Feet Management,view_driving_skill,ทักษะพนักงานขับรถ
172,พนักงานฝ่าย FMD / Feet Management,manage_driving_skill,ทักษะพนักงานขับรถ
173,พนักงานฝ่าย FMD / Feet Management,view_driver_wage_category,ประเภทรายจ่ายพนักงานขับรถ
174,พนักงานฝ่าย FMD / Feet Management,manage_driver_wage_category,ประเภทรายจ่ายพนักงานขับรถ
175,พนักงานฝ่าย FMD / Feet Management,view_driver_wage,รายจ่ายพนักงานขับรถ
176,พนักงานฝ่าย FMD / Feet Management,manage_driver_wage,รายจ่ายพนักงานขับรถ
177,พนักงานฝ่าย FMD / Feet Management,view_driver_report,รายงานรายจ่ายพนักงานขับรถ
178,พนักงานฝ่าย FMD / Feet Management,manage_driver_report,รายงานรายจ่ายพนักงานขับรถ
179,พนักงานฝ่าย FMD / Feet Management,view_car_park_transfer,ใบงานนำรถเข้า/ออก
180,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,view_long_term_rental,งานเช่าระยะยาว
181,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,manage_long_term_rental,งานเช่าระยะยาว
182,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,view_long_term_rental_spec_check_car,เช็กรถ
183,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,manage_long_term_rental_spec_check_car,เช็กรถ
184,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,view_long_term_rental_compare_price,เปรียบเทียบราคา
185,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,manage_long_term_rental_compare_price,เปรียบเทียบราคา
186,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,view_long_term_rental_quotation,จัดทำราคาเช่าระยะยาว
187,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,manage_long_term_rental_quotation,จัดทำราคาเช่าระยะยาว
188,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,view_quotation,ใบเสนอราคา
189,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,manage_quotation,ใบเสนอราคา
190,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,view_long_term_rental_spec_approve,อนุมัติสเปครถและอุปกรณ์
191,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,manage_long_term_rental_spec_approve,อนุมัติสเปครถและอุปกรณ์
192,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,view_long_term_condition_quotation,เงื่อนไขใบเสนอราคางานเช่ายาว
193,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,manage_long_term_condition_quotation,เงื่อนไขใบเสนอราคางานเช่ายาว
194,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,view_long_term_rental_type,ประเภทงานเช่าระยะยาว
195,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,manage_long_term_rental_type,ประเภทงานเช่าระยะยาว
196,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,view_long_term_rental_bom,Bom รถและอุปกรณ์
197,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,manage_long_term_rental_bom,Bom รถและอุปกรณ์
198,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,view_auction_reject_reason,เหตุผลที่ไม่ได้งานประมูล
199,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,manage_auction_reject_reason,เหตุผลที่ไม่ได้งานประมูล
200,พนักงานฝ่าย PCD / ฝ่ายเสนอราคา,view_contract_check_and_edit,ดูหรือขอแก้ไขข้อมูลสัญญาเช่า
201,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,view_purchase_requisition,ใบขอราคา/ใบขอซื้อรถ
202,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_purchase_requisition,ใบขอราคา/ใบขอซื้อรถ
203,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,view_open_purchase_order,เปิดใบสั่งซื้อรถ
204,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_open_purchase_order,เปิดใบสั่งซื้อรถ
205,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,view_purchase_order,ใบสั่งซื้อรถ
206,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_purchase_order,ใบสั่งซื้อรถ
207,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,view_import_car,จัดการส่งมอบรถ
208,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_import_car,จัดการส่งมอบรถ
