ลำดับ,Role_Name,Permission,เมนู
209,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,view_import_car_list,รายการส่งมอบรถ
210,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_import_car_list,รายการส่งมอบรถ
211,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,view_creditor,ข้อมูลเจ้าหนี้
212,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_creditor,ข้อมูลเจ้าหนี้
213,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,view_car_brand,ยี่ห้อรถยนต์
214,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_car_brand,ยี่ห้อรถยนต์
215,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,view_car_category,ประเภทรถยนต์
216,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_car_category,ประเภทรถยนต์
217,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,view_car_class,รุ่นรถยนต์
218,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_car_class,รุ่นรถยนต์
219,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,view_car_tire,ยางรถยนต์
220,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_car_tire,ยางรถยนต์
221,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,view_car_battery,แบตเตอรี่
222,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_car_battery,แบตเตอรี่
223,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,view_car_wiper,ที่ปัดน้ำฝน
224,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_car_wiper,ที่ปัดน้ำฝน
225,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,view_car_group,กลุ่มรถ
226,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_car_group,กลุ่มรถ
227,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,view_car_color,สีรถยนต์
228,พนักงานฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_car_color,สีรถยนต์
229,พนักงานฝ่าย PCD / ฝ่ายจัดเตรียมไฟแนนซ์,view_finance_request,จัดเตรียมข้อมูลไฟแนนส์
230,พนักงานฝ่าย PCD / ฝ่ายจัดเตรียมไฟแนนซ์,manage_finance_request,จัดเตรียมข้อมูลไฟแนนส์
231,พนักงานฝ่าย PCD / ฝ่ายติดตั้งอุปกรณ์,view_install_equipment,ใบขอติดตั้งอุปกรณ์
232,พนักงานฝ่าย PCD / ฝ่ายติดตั้งอุปกรณ์,manage_install_equipment,ใบขอติดตั้งอุปกรณ์
233,พนักงานฝ่าย PCD / ฝ่ายติดตั้งอุปกรณ์,view_install_equipment_po,ใบสั่งซื้ออุปกรณ์
234,พนักงานฝ่าย PCD / ฝ่ายติดตั้งอุปกรณ์,manage_install_equipment_po,ใบสั่งซื้ออุปกรณ์
235,พนักงานฝ่าย PCD / ฝ่ายติดตั้งอุปกรณ์,view_accessory,อุปกรณ์เสริม
236,พนักงานฝ่าย PCD / ฝ่ายติดตั้งอุปกรณ์,manage_accessory,อุปกรณ์เสริม
237,พนักงานฝ่าย PCD / ฝ่ายติดตั้งอุปกรณ์,view_long_term_rental_specs_accessory,ตีสเปคอุปกรณ์
238,พนักงานฝ่าย PCD / ฝ่ายติดตั้งอุปกรณ์,manage_long_term_rental_specs_accessory,ตีสเปคอุปกรณ์
239,พนักงานฝ่าย PCD / ฝ่ายงานทะเบียน,view_register,จดทะเบียนรถใหม่
240,พนักงานฝ่าย PCD / ฝ่ายงานทะเบียน,manage_register,จดทะเบียนรถใหม่
241,พนักงานฝ่าย PCD / ฝ่ายงานทะเบียน,view_renewal_car_tax,ต่ออายุภาษีรถยนต์
242,พนักงานฝ่าย PCD / ฝ่ายงานทะเบียน,manage_renewal_car_tax,ต่ออายุภาษีรถยนต์
243,พนักงานฝ่าย PCD / ฝ่ายงานทะเบียน,view_transfer_car_ownership,โอนกรรมสิทธิ์รถยนต์
244,พนักงานฝ่าย PCD / ฝ่ายงานทะเบียน,manage_transfer_car_ownership,โอนกรรมสิทธิ์รถยนต์
245,พนักงานฝ่าย PCD / ฝ่ายงานทะเบียน,view_ticket_sign _yellow,ใบสั่งป้ายเหลือง
246,พนักงานฝ่าย PCD / ฝ่ายงานทะเบียน,manage_ticket_sign _yellow,ใบสั่งป้ายเหลือง
247,พนักงานฝ่าย PCD / ฝ่ายงานทะเบียน,view_change_register_job,เปลี่ยนแปลงข้อมูลทะเบียน
248,พนักงานฝ่าย PCD / ฝ่ายงานทะเบียน,manage_change_register_job,เปลี่ยนแปลงข้อมูลทะเบียน
249,พนักงานฝ่าย PCD / ฝ่ายงานทะเบียน,view_finances,ไฟแนนส์รถทั้งหมด
250,พนักงานฝ่าย PCD / ฝ่ายงานทะเบียน,view_gps_historical_data_alert,แจ้งข้อมูลย้อนหลัง
251,พนักงานฝ่าย PCD / ฝ่ายงานทะเบียน,manage_gps_historical_data_alert,แจ้งข้อมูลย้อนหลัง
252,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,view_gps_service_charge,สรุปค่าบริการ
253,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,manage_gps_service_charge,สรุปค่าบริการ
254,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,view_gps_car,รถทั้งหมด
255,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,manage_gps_car,รถทั้งหมด
256,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,view_gps_alert,แจ้งเตือน
257,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,manage_gps_alert,แจ้งเตือน
258,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,view_gps_check_signal_short_term,แจ้งตรวจสอบสัญญาณ GPS Tab รถเช่าสั้น
259,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,manage_gps_check_signal_short_term,แจ้งตรวจสอบสัญญาณ GPS Tab รถเช่าสั้น
260,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,view_gps_check_signal_long_term,แจ้งตรวจสอบสัญญาณ GPS Tab รถเช่ายาว
261,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,manage_gps_check_signal_long_term,แจ้งตรวจสอบสัญญาณ GPS Tab รถเช่ายาว
262,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,view_gps_check_signal_replacement,แจ้งตรวจสอบสัญญาณ GPS Tab รถทดแทน
263,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,manage_gps_check_signal_replacement,แจ้งตรวจสอบสัญญาณ GPS Tab รถทดแทน
264,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,manage_gps_check_signal_kratos,แจ้งตรวจสอบสัญญาณ GPS Tab Kartos
265,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,view_gps_check_signal_kratos,แจ้งตรวจสอบสัญญาณ GPS Tab Kartos
266,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,view_gps_check_signal_short_term_branch,แจ้งตรวจสอบสัญญาณ GPS Tab งานเช่าสั้นสาขา
267,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,manage_gps_check_signal_short_term_branch,แจ้งตรวจสอบสัญญาณ GPS Tab งานเช่าสั้นสาขา
268,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,view_gps_remove_stop_signal_job,งานถอดและหยุดสัญญาณ GPS Tab งานถอดและหยุดสัญญาณ
269,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,manage_gps_remove_stop_signal_job,งานถอดและหยุดสัญญาณ GPS Tab งานถอดและหยุดสัญญาณ
270,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,view_gps_remove_signal_job,งานถอดและหยุดสัญญาณ GPS Tab งานถอด
271,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,manage_gps_remove_signal_job,งานถอดและหยุดสัญญาณ GPS Tab งานถอด
272,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,view_gps_stop_signal_job,งานถอดและหยุดสัญญาณ GPS Tab งานหยุดสัญญาณ
273,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,manage_gps_stop_signal_job,งานถอดและหยุดสัญญาณ GPS Tab งานหยุดสัญญาณ
274,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,view_gps_historical_data_job,งานขอข้อมูลย้อนหลัง
275,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ GPS Management,manage_gps_historical_data_job,งานขอข้อมูลย้อนหลัง
276,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ Resale Department,view_selling_car,รถรอส่งขายทั้งหมด/ทำราคาขายล่วงหน้า Tab รถรอส่งขายทั้งหมด
277,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ Resale Department,manage_selling_car,รถรอส่งขายทั้งหมด/ทำราคาขายล่วงหน้า Tab รถรอส่งขายทั้งหมด
278,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ Resale Department,view_selling_price,รถรอส่งขายทั้งหมด/ทำราคาขายล่วงหน้า Tab ทำราคาขายล่วงหน้า
279,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ Resale Department,manage_selling_price,รถรอส่งขายทั้งหมด/ทำราคาขายล่วงหน้า Tab ทำราคาขายล่วงหน้า
280,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ Resale Department,view_car_auction,จัดการรถประมูลขาย
281,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ Resale Department,manage_car_auction,จัดการรถประมูลขาย
282,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ Resale Department,view_auction_place,สถานที่ประมูล
283,พนักงานฝ่าย PCD / ฝ่ายขายรถยนต์ Resale Department,manage_auction_place,สถานที่ประมูล
284,พนักงานฝ่าย QMD / Quality Assurance,view_car_inspection,งานตรวจรถทั้งหมด
285,พนักงานฝ่าย QMD / Quality Assurance,manage_car_inspection,งานตรวจรถทั้งหมด
286,พนักงานฝ่าย QMD / Quality Assurance,view_config_car_inspection,ตั้งค่าใบตรวจรถ
287,พนักงานฝ่าย QMD / Quality Assurance,manage_config_car_inspection,ตั้งค่าใบตรวจรถ
288,พนักงานฝ่าย QMD / Quality Assurance,view_config_inspection_flow,ตั้งค่าประเภทงานตรวจ
289,พนักงานฝ่าย QMD / Quality Assurance,manage_config_inspection_flow,ตั้งค่าประเภทงานตรวจ
290,พนักงานฝ่าย QMD / Quality Assurance,view_car,คลังรถทั้งหมด
291,พนักงานฝ่าย QMD / Quality Assurance,manage_car,คลังรถทั้งหมด
292,พนักงานฝ่าย QMD / Quality Assurance,view_long_term_rental_spec,ตีสเปครถ
293,พนักงานฝ่าย QMD / Quality Assurance,manage_long_term_rental_spec,ตีสเปครถ
294,พนักงานฝ่าย QMD / Quality Assurance,view_gps_historical_data_alert,แจ้งข้อมูลย้อนหลัง
295,พนักงานฝ่าย QMD / Quality Assurance,manage_gps_historical_data_alert,แจ้งข้อมูลย้อนหลัง
296,พนักงานฝ่าย QMD / Maintenance,view_repair,ใบแจ้งซ่อม
297,พนักงานฝ่าย QMD / Maintenance,manage_repair,ใบแจ้งซ่อม
298,พนักงานฝ่าย QMD / Maintenance,view_repair_order,ใบสั่งซ่อม
299,พนักงานฝ่าย QMD / Maintenance,manage_repair_order,ใบสั่งซ่อม
300,พนักงานฝ่าย QMD / Maintenance,view_check_distance_notice,รายการแจ้งเตือนเช็กระยะ
301,พนักงานฝ่าย QMD / Maintenance,manage_check_distance_notice,รายการแจ้งเตือนเช็กระยะ
302,พนักงานฝ่าย QMD / Maintenance,view_creditor,ข้อมูลเจ้าหนี้
303,พนักงานฝ่าย QMD / Maintenance,manage_creditor,ข้อมูลเจ้าหนี้
304,พนักงานฝ่าย QMD / Maintenance,view_check_distance,ข้อมูลรายการเช็กระยะ
305,พนักงานฝ่าย QMD / Maintenance,manage_check_distance,ข้อมูลรายการเช็กระยะ
306,พนักงานฝ่าย QMD / Maintenance,view_repair_list,รายการซ่อม
307,พนักงานฝ่าย QMD / Maintenance,manage_repair_list,รายการซ่อม
308,พนักงานฝ่าย QMD / Maintenance,view_condition_repair_service,เงื่อนไขส่งซ่อมศูนย์บริการ
309,พนักงานฝ่าย QMD / Maintenance,manage_condition_repair_service,เงื่อนไขส่งซ่อมศูนย์บริการ
310,พนักงานฝ่าย RMD / ฝ่ายกฏหมาย,view_litigation,งานคดีความ
311,พนักงานฝ่าย RMD / ฝ่ายกฏหมาย,manage_litigation,งานคดีความ
312,พนักงานฝ่าย RMD / ฝ่ายกฏหมาย,view_traffic_ticket,ใบสั่งจราจร
313,พนักงานฝ่าย RMD / ฝ่ายกฏหมาย,manage_traffic_ticket,ใบสั่งจราจร
314,พนักงานฝ่าย RMD / ฝ่ายกฏหมาย,view_m_flow,M-Flow
315,พนักงานฝ่าย RMD / ฝ่ายกฏหมาย,manage_m_flow,M-Flow
316,พนักงานฝ่าย RMD / ฝ่ายกฏหมาย,view_loss_of_benefit,เรียกร้องค่าขาดประโยชน์
317,พนักงานฝ่าย RMD / ฝ่ายกฏหมาย,manage_loss_of_benefit,เรียกร้องค่าขาดประโยชน์
318,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,view_request_premium,ขอค่าเบี้ยประกัน
319,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,manage_request_premium,ขอค่าเบี้ยประกัน
320,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,view_insurance_car,งาน พรบ. ประกันภัยทั้งหมด
321,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,manage_insurance_car,งาน พรบ. ประกันภัยทั้งหมด
322,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,view_CMI,จัดทำพรบ.รถใหม่
323,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,manage_CMI,จัดทำพรบ.รถใหม่
324,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,view_insurance_car_cmi_renew,ต่ออายุ พรบ.
325,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,manage_insurance_car_cmi_renew,ต่ออายุ พรบ.
326,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,view_cancel_CMI,ยกเลิก พรบ.
327,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,manage_cancel_CMI,ยกเลิก พรบ.
328,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,view_VMI,จัดทำประกันรถใหม่
329,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,manage_VMI,จัดทำประกันรถใหม่
330,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,view_insurance_car_vmi_renew,ต่ออายุประกัน
331,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,manage_insurance_car_vmi_renew,ต่ออายุประกัน
332,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,view_cancel_VMI,ยกเลิกประกัน
333,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,manage_cancel_VMI,ยกเลิกประกัน
334,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,view_transportation_insurance,ประกันรถขนส่ง
335,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,manage_transportation_insurance,ประกันรถขนส่ง
336,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,view_insurance_deduct,ค่าเสียหายส่วนแรก
337,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,manage_insurance_deduct,ค่าเสียหายส่วนแรก
338,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,view_insurance_loss_ratio,อัตราค่าสินไหมทดแทน
339,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,manage_insurance_loss_ratio,อัตราค่าสินไหมทดแทน
340,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,view_insurance_companies,ข้อมูลบริษัทประกัน
341,พนักงานฝ่าย RMD / ฝ่ายประกันภัย,manage_insurance_companies,ข้อมูลบริษัทประกัน
342,พนักงานฝ่าย RMD / ฝ่ายสัญญา,view_contract_check_credit_job,งานตรวจสอบเครดิตลูกค้า
343,พนักงานฝ่าย RMD / ฝ่ายสัญญา,manage_contract_check_credit_job,งานตรวจสอบเครดิตลูกค้า
344,พนักงานฝ่าย RMD / ฝ่ายสัญญา,view_contract_all_list,สัญญาทั้งหมด
345,พนักงานฝ่าย RMD / ฝ่ายสัญญา,manage_contract_all_list,สัญญาทั้งหมด
346,พนักงานฝ่าย RMD / ฝ่ายสัญญา,view_contract_master_data_category,ประเภทและเงื่อนไขสัญญา
347,พนักงานฝ่าย RMD / ฝ่ายสัญญา,manage_contract_master_data_category,ประเภทและเงื่อนไขสัญญา
348,พนักงานฝ่าย RMD / อุบัติเหตุ,view_accident_order,ใบสั่งซ่อมอุบัติเหตุ
349,พนักงานฝ่าย RMD / อุบัติเหตุ,manage_accident_order,ใบสั่งซ่อมอุบัติเหตุ
350,พนักงานฝ่าย RMD / อุบัติเหตุ,view_accident_inform_sheet,ใบแจ้งอุบัติเหตุ
351,พนักงานฝ่าย RMD / อุบัติเหตุ,manage_accident_inform_sheet,ใบแจ้งอุบัติเหตุ
352,พนักงานฝ่าย RMD / อุบัติเหตุ,view_accident_order_approve,ติดตามงานซ่อม
353,พนักงานฝ่าย RMD / อุบัติเหตุ,manage_accident_order_approve,ติดตามงานซ่อม
354,พนักงานฝ่าย RMD / อุบัติเหตุ,view_gps_historical_data_alert,แจ้งข้อมูลย้อนหลัง
355,พนักงานฝ่าย RMD / อุบัติเหตุ,manage_gps_historical_data_alert,แจ้งข้อมูลย้อนหลัง
356,พนักงานฝ่าย RMD / อุบัติเหตุ,view_garage,อู่
357,พนักงานฝ่าย RMD / อุบัติเหตุ,manage_garage,อู่
358,หัวหน้าฝ่าย RMD / อุบัติเหตุ,view_accident_order_approve,อนุมัติรายการซ่อม
359,หัวหน้าฝ่าย RMD / อุบัติเหตุ,manage_accident_order_approve,อนุมัติรายการซ่อม
360,หัวหน้าฝ่าย RMD / อุบัติเหตุ,view_accident_order_sheet_approve,อนุมัติใบสั่งซ่อม
361,หัวหน้าฝ่าย RMD / อุบัติเหตุ,manage_accident_order_sheet_approve,อนุมัติใบสั่งซ่อม
362,หัวหน้าฝ่าย RMD / ฝ่ายประกันภัย,view_pay_premium_approve,อนุมัติส่งค่าเบี้ยให้บัญชี
363,หัวหน้าฝ่าย RMD / ฝ่ายประกันภัย,manage_pay_premium_approve,อนุมัติส่งค่าเบี้ยให้บัญชี
364,หัวหน้าฝ่าย RMD / ฝ่ายสัญญา,view_contract_check_credit_approve,อนุมัติตรวจสอบเครดิตลูกค้าใหม่
365,หัวหน้าฝ่าย RMD / ฝ่ายสัญญา,manage_contract_check_credit_approve,อนุมัติตรวจสอบเครดิตลูกค้าใหม่
366,หัวหน้าฝ่าย RMD / ฝ่ายกฏหมาย,view_litigation_approve,อนุมัติปิดงานคดีความ
367,หัวหน้าฝ่าย RMD / ฝ่ายกฏหมาย,manage_litigation_approve,อนุมัติปิดงานคดีความ
368,หัวหน้าแผนก Risk Management,view_accident_order_approve,อนุมัติรายการซ่อม
369,หัวหน้าแผนก Risk Management,manage_accident_order_approve,อนุมัติรายการซ่อม
370,หัวหน้าแผนก Risk Management,view_accident_order_sheet_approve,อนุมัติใบสั่งซ่อม
371,หัวหน้าแผนก Risk Management,manage_accident_order_sheet_approve,อนุมัติใบสั่งซ่อม
372,หัวหน้าแผนก Risk Management,view_pay_premium_approve,อนุมัติส่งค่าเบี้ยให้บัญชี
373,หัวหน้าแผนก Risk Management,manage_pay_premium_approve,อนุมัติส่งค่าเบี้ยให้บัญชี
374,หัวหน้าแผนก Risk Management,view_contract_check_credit_approve,อนุมัติตรวจสอบเครดิตลูกค้าใหม่
375,หัวหน้าแผนก Risk Management,manage_contract_check_credit_approve,อนุมัติตรวจสอบเครดิตลูกค้าใหม่
376,หัวหน้าแผนก Risk Management,view_litigation_approve,อนุมัติปิดงานคดีความ
377,หัวหน้าแผนก Risk Management,manage_litigation_approve,อนุมัติปิดงานคดีความ
378,หัวหน้าแผนก Risk Management,view_accident_order_sheet_ttl_approve,อนุมัติใบสั่งซ่อม/ Total Loss
379,หัวหน้าแผนก Risk Management,manage_accident_order_sheet_ttl_approve,อนุมัติใบสั่งซ่อม/ Total Loss
380,หัวหน้าฝ่าย PCD / ฝ่ายสั่งซื้อ,view_purchase_requisition_approve,อนุมัติใบขอซื้อรถ
381,หัวหน้าฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_purchase_requisition_approve,อนุมัติใบขอซื้อรถ
382,หัวหน้าฝ่าย PCD / ฝ่ายสั่งซื้อ,view_purchase_order_approve,อนุมัติใบสั่งซื้อรถ
383,หัวหน้าฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_purchase_order_approve,อนุมัติใบสั่งซื้อรถ
384,หัวหน้าฝ่าย PCD / ฝ่ายสั่งซื้อ,view_long_term_rental_spec_approve,อนุมัติสเปครถและอุปกรณ์
385,หัวหน้าฝ่าย PCD / ฝ่ายสั่งซื้อ,manage_long_term_rental_spec_approve,อนุมัติสเปครถและอุปกรณ์
386,หัวหน้าฝ่าย PCD / ฝ่ายติดตั้งอุปกรณ์,view_install_equipment_po_approve,อนุมัติใบสั่งซื้ออุปกรณ์
387,หัวหน้าฝ่าย PCD / ฝ่ายติดตั้งอุปกรณ์,manage_install_equipment_po_approve,อนุมัติใบสั่งซื้ออุปกรณ์
388,หัวหน้าฝ่าย PCD / ฝ่ายขายรถยนต์ Resale Department,view_selling_price_approve,อนุมัติการทำราคาขายรถล่วงหน้า
389,หัวหน้าฝ่าย PCD / ฝ่ายขายรถยนต์ Resale Department,manage_selling_price_approve,อนุมัติการทำราคาขายรถล่วงหน้า
390,หัวหน้าแผนก Purchase & Resale,view_purchase_requisition_approve,อนุมัติใบขอซื้อรถ
391,หัวหน้าแผนก Purchase & Resale,manage_purchase_requisition_approve,อนุมัติใบขอซื้อรถ
392,หัวหน้าแผนก Purchase & Resale,view_purchase_order_approve,อนุมัติใบสั่งซื้อรถ
393,หัวหน้าแผนก Purchase & Resale,manage_purchase_order_approve,อนุมัติใบสั่งซื้อรถ
394,หัวหน้าแผนก Purchase & Resale,view_install_equipment_po_approve,อนุมัติใบสั่งซื้ออุปกรณ์
395,หัวหน้าแผนก Purchase & Resale,manage_install_equipment_po_approve,อนุมัติใบสั่งซื้ออุปกรณ์
396,หัวหน้าแผนก Purchase & Resale,view_selling_price_approve,อนุมัติการทำราคาขายรถล่วงหน้า
397,หัวหน้าแผนก Purchase & Resale,manage_selling_price_approve,อนุมัติการทำราคาขายรถล่วงหน้า
398,หัวหน้าแผนก Purchase & Resale,view_quotation_approve,อนุมัติใบเสนอราคา
399,หัวหน้าแผนก Purchase & Resale,manage_quotation_approve,อนุมัติใบเสนอราคา
400,หัวหน้าแผนก Purchase & Resale,view_long_term_rental_spec_approve,อนุมัติสเปครถและอุปกรณ์
401,หัวหน้าแผนก Purchase & Resale,manage_long_term_rental_spec_approve,อนุมัติสเปครถและอุปกรณ์
402,หัวหน้าฝ่าย FMD / Feet Management,view_replacement_car_approve,อนุมัติรถทดแทน
403,หัวหน้าฝ่าย FMD / Feet Management,manage_replacement_car_approve,อนุมัติรถทดแทน
404,หัวหน้าฝ่าย FMD / Feet Management,view_borrow_car_approve,อนุมัติการยืมรถ
405,หัวหน้าฝ่าย FMD / Feet Management,manage_borrow_car_approve,อนุมัติการยืมรถ
406,หัวหน้าแผนก Fleet Management,view_replacement_car_approve,อนุมัติรถทดแทน
407,หัวหน้าแผนก Fleet Management,manage_replacement_car_approve,อนุมัติรถทดแทน
408,หัวหน้าแผนก Fleet Management,view_borrow_car_approve,อนุมัติการยืมรถ
409,หัวหน้าแผนก Fleet Management,manage_borrow_car_approve,อนุมัติการยืมรถ
410,หัวหน้าฝ่าย QMD / Quality Assurance,view_long_term_rental_spec_approve,อนุมัติสเปครถและอุปกรณ์
411,หัวหน้าฝ่าย QMD / Quality Assurance,manage_long_term_rental_spec_approve,อนุมัติสเปครถและอุปกรณ์
412,หัวหน้าฝ่าย QMD / Maintenance,view_repair_quotation_approve,อนุมัติใบเสนอราคาสั่งซ่อม
413,หัวหน้าฝ่าย QMD / Maintenance,manage_repair_quotation_approve,อนุมัติใบเสนอราคาสั่งซ่อม
414,หัวหน้าแผนก Quality Assurance & Maintenance,view_long_term_rental_spec_approve,อนุมัติสเปครถและอุปกรณ์
415,หัวหน้าแผนก Quality Assurance & Maintenance,manage_long_term_rental_spec_approve,อนุมัติสเปครถและอุปกรณ์
416,หัวหน้าแผนก Quality Assurance & Maintenance,view_repair_quotation_approve,อนุมัติใบเสนอราคาสั่งซ่อม
417,หัวหน้าแผนก Quality Assurance & Maintenance,manage_repair_quotation_approve,อนุมัติใบเสนอราคาสั่งซ่อม