"id","Code","CarCate","TypeCode","Active","TypeName"
32,"01",เก๋ง ส่วนบุคคล ไม่เกิน 6 ที่นั่ง,0,1,""
33,"02",นั่งเบาะ 2 แถว,0,1,กระบะบรรทุกมีหลังคา
34,"03",บรรทุก,0,1,กระบะบรรทุกมีหลังคา
35,"04","11 ที่นั่ง",0,1,""
36,"05",กระบะบรรทุกมีหลังคา,0,1,กระบะบรรทุกมีหลังคา
37,"06",รถเก๋ง ส่วนบุคคลไม่เกิน 7 ที่นั่ง,0,1,""
38,"07",รถนั่งโดยสารไม่เกิน 16 ที่นั่ง,0,1,""
39,"08",รถนั่งโดยสารไม่เกิน 11 ที่นั่ง,0,1,""
40,"09",รถยนต์นั่งส่วนบุคคลเกิน 7 คน,0,1,""
41,"10",รถพ่วง,0,1,""
42,"11",รถนั่งโดยสารไม่เกิน 10 ที่นั่ง,0,1,""
43,"12",เก๋ง ส่วนบุคคล ไม่เกิน 5 ที่นั่ง,0,1,""
44,"13",รถนั่งโดยสารไม่เกิน 7 ที่นั่ง,0,1,""
45,"14",ไม่ระบุ,0,1,""
46,"15",รถนั่งโดยสารไม่เกิน 13 ที่นั่ง,0,1,""
47,"16",รถนั่งโดยสารไม่เกิน 22 ที่นั่ง,0,1,""
48,"17",รถนั่งโดยสารเกิน 12 ที่นั่ง,0,1,""
49,"18",จักรยานยนต์,0,1,""
50,"19",รถหัวลาก,0,1,""
51,"20",เรือ,0,1,""
52,"21",หางพ่วง,0,1,""
53,"22",กึ่งพ่วง,0,1,""
54,"23",รถนั่งโดยสารไม่เกิน 12 ที่นั่ง,0,1,""
55,"24",รถรับจ้างไม่ประจำทาง,0,1,""
56,"25",เรือบรรทุกคนโดยสารและบริการอาหาร,0,1,""
57,"26",รถนั่งโดยสารไม่เกิน 20 ที่นั่ง,0,1,""
