"id","BrandID","TypeCode","CarType","CateID","GroupCar","Active"
1,56,"001",E 200,37,2,1
2,56,W211,E 220,37,2,1
3,56,"003",S 280,32,2,1
4,56,M1,S 280L,32,2,1
5,56,M2,S 320,32,2,1
6,50,B1,X3,32,2,1
7,50,B2,X5,32,2,1
8,49,EX,EXPRESS VAN,40,4,1
9,55,DU,DUTRO,34,0,1
10,41,"011",ACCORD,37,2,1
11,41,H1,CIVIC,43,2,1
12,41,H2,CR-V,37,2,1
13,47,NKR,NKR55E12,34,3,1
14,47,NK,NKR55EX1,34,3,1
15,47,TRI,TRIPPER,40,3,1
16,53,DA,DAIMLER,37,2,1
17,53,XJ,XJ,37,2,1
18,48,KIA,K2700,34,3,1
19,42,DIS,DISCOVERY,40,3,1
20,57,LS,LS,37,2,1
21,57,RX1,"300",37,2,1
22,45,"010",SPACE WAGON,37,2,1
23,52,N1,TEANA,37,2,1
24,44,RA,SPORT TDV,40,3,1
25,51,AP,ALPHARD,37,4,1
26,51,"004",ALTIS,37,2,1
27,51,AV,AVANZA,40,2,1
28,51,"005",CAMRY,37,2,1
29,51,"002",COMMUTER  FIRST CLASS,38,4,1
30,51,ES,ESTIMA,40,4,1
31,51,"001",FORTUNER,37,2,1
32,51,GA,GRAND WAGON,40,4,1
33,51,HA,HARRIER,40,4,1
34,51,HI1,HIACE,39,4,1
35,51,"003",HILUX VIGO,34,3,1
36,51,"013",INNOVA,40,2,1
37,51,LA,LAND CRUISER,40,3,1
38,51,,NEW CAMRY,0,0,0
39,51,,NEW HIACE,0,0,0
40,51,"012",VIOS,37,2,1
41,51,SO,SOLUNA,37,2,1
42,51,SP,SPORT CRUISER,40,3,1
43,51,,SPORT RIDER,0,0,0
44,51,TI,TIGER,34,3,1
45,51,VE,VENTURY,39,4,1
46,51,WI,WISH,40,2,1
47,46,CA,CARAVELLE,40,4,1
48,43,S60,S60 2.0 T,37,2,1
49,43,V1,S 80,32,2,1
50,43,S 80,S 80 2.4,37,2,1
51,54,,รถพ่วง,0,0,1
52,51,"000",ไม่มีข้อมูล,32,2,0
53,50,"005","525",32,2,1
54,56,V221,S 300,37,2,1
55,50,"006","735",32,2,1
56,50,"004","318",32,2,1
57,55,"12",XZU303R-4W,34,0,0
58,55,"002","4 ล้อใหญ่",34,0,1
59,43,S80,S80,37,2,1
60,53,"013",XJ 6,32,2,1
61,56,W204,C200 KOMPRESSOR  ELE,37,2,1
62,56,"004",C200 KOMPRESSOR,32,2,1
63,56,W204.,C 230  2.5 AV,37,2,1
64,43,XC90,XC90,37,2,1
65,46,"3.2 E",CARAVELLE 3.2 V6,39,4,1
66,46,"3.2 P",CARAVELLE 3.2   V6,39,4,1
67,46,"3.2 H",CARAVELLE 3.2  V6,39,4,1
68,46,"2.5 E",CARAVELLE 2.5TDI,39,4,1
69,46,"2.5 P",CARAVELLE 2.5   TDI,39,4,1
70,46,"2.5 H",CARAVELLE 2.5 TDI,39,4,1
71,51,KDH,FIRST CLASS COMMUTER,38,4,1
72,69,HM,H3,37,2,1
73,43,S60D,S60 2.4,37,2,1
74,51,"006",VELLFIRE,37,2,1
75,56,V221.,S 500,37,2,1
76,56,"115",Vito 115,40,4,1
77,50,"007",RX 300,40,2,0
78,63,F009,Everest,40,2,1
79,50,"008","740",40,2,1
80,55,"003",Series 5,34,0,1
81,56,W212,E 250,37,2,1
82,41,GE885,JAZZ,37,2,1
83,55,"004","4x2 ชนิด 6 ล้อ",34,0,1
84,55,ZU,"4 ล้อเล็ก",34,3,1
85,46,T5,CARAVELLE T5 2.0 BiTDi,39,4,1
86,50,B009,"730",37,2,1
87,51,HI2,HIACE ECONOMY,34,4,1
88,56,"V221,",S 350,37,2,1
89,52,N2,NAVARA,40,3,1
90,57,RX2,RX,37,2,1
91,70,พ่วง,รถพ่วงขนาดเล็ก,41,3,1
92,50,B3,"520",37,2,1
93,61,AV1,AVEO,37,2,1
94,52,N3,URVAN High Roof,39,4,1
95,71,M1,QUATTROPORTE,37,0,1
96,50,F10,"523",37,2,1
97,63,DR81T,Fiesta 4Dr,40,2,1
98,63,DR81,Fiesta 5Dr,40,2,1
99,63,KR63R,Focus 5Dr,40,2,1
100,63,KJ63J,Focus 4Dr,40,2,1
101,63,"63PHL",Escape,40,2,1
102,63,UF0M9,Everest 4x2,40,2,1
103,63,UF9WA,RANGER,40,2,1
104,64,H-1,H-1,39,4,1
105,56,W906,Sprinter 519 CDI 16 Seats,38,4,1
106,56,W906.,Sprinter 519 CDI 10 Seats,42,4,1
107,53,XJL,XJL,37,2,0
108,55,XZU4,"4x2 ชนิด 4 ล้อ",34,0,1
109,56,W213,E 230,37,2,1
110,43,FMX,"4x4 ชนิด 6 ล้อ",34,0,1
111,56,VIANO,VIANO,37,4,1
112,72,W1,WRANGLER,37,2,1
113,64,GSV,Grand,37,2,1
114,45,KA5TX,TRITON,37,2,1
115,48,KIA2,K2500,34,3,1
116,46,T5.,CARAVELLE 2.0,39,4,1
117,41,F1,FREED,37,2,1
118,51,PR,PRIUS,43,2,1
119,50,B4,X1,37,2,1
120,56,W906',Sprinter 519 CDI 7 Seats,44,4,1
121,56,W212.,E 300,37,2,1
122,63,UF0R9,Everest 4x4,40,2,1
123,57,IS,IS,37,2,1
124,56,W204',C 200,37,2,1
125,52,N4,SYLPHY,44,2,1
126,56,W204*,C 220,37,2,1
127,41,H3,CITY,37,2,1
128,47,FXE,D-MAX Spark,34,3,1
129,47,FYC20,D-MAX Spacecab,34,3,1
130,51,YR,YARIS,37,2,1
131,47,WRH6,mu-X,37,2,1
132,56,"W204,",C 250,37,2,1
133,73,MG1,"6",37,2,1
134,50,B5,"320",37,2,1
135,57,NX,NX,37,2,1
136,56,"W906,",Sprinter 519 CDI 13 Seats,46,4,1
137,73,MG2,"3",37,2,1
138,74,MAXUS,V80,45,4,1
139,51,HR,HILUX REVO,45,0,1
140,47,HRF50,CAB 4,44,3,1
141,56,W166,ML 250,37,2,1
142,43,XC60,XC60,37,2,1
143,66,MD,CX-,37,2,1
144,56,W906*,Sprinter Elegance 516 CDI,47,4,1
145,56,C218,CLS 250,37,2,1
146,73,MG3,GS,37,2,1
147,46,T5..,Multivan,44,4,1
148,56,"116",Vito 116,39,4,1
149,56,W906-,Sprinter 519 CDI,45,0,1
150,48,KIA3,GRAND CARNIVAL,39,4,1
151,56,W204-,C 350,37,2,1
152,56,"609",Sprinter 319 CDI,45,0,1
153,56,B001,GLE 500e,44,2,1
154,75,BM91,QBLX,49,0,1
155,41,H4,HR-V,40,2,1
156,50,B52D,"520d",44,2,0
157,56,B350E,E 350 e,37,2,1
158,73,MG4,"5",37,2,1
159,73,MG5,ZS,37,2,1
160,56,X222,Maybach,37,2,1
161,55,SS,"6x4 ชนิด 10 ล้อ",50,0,1
162,56,X253,GLC,37,2,1
163,76,"384","31'",51,0,1
164,76,"541","27'",51,0,1
165,76,"516","26'",51,0,1
166,76,"584","27.5'",51,0,1
167,76,"565","33'",51,0,1
168,50,G32,"630",37,2,1
169,50,G30,"530",37,2,1
170,54,BU,Bangkok United,41,0,0
171,77,ฺ๊BU,Bangkok United,53,0,1
172,56,W906+,Sprinter VS30,45,4,1
173,78,DA,รถกึ่งพ่วง,53,0,1
174,43,S90,S90,37,2,1
175,76,"375","32'",51,0,1
176,76,"425*","30'",51,0,1
177,76,"425","32.5'",51,0,1
178,76,"5.7L","35'",51,0,1
179,51,CH,CH-R,40,2,1
180,77,CAR,บรรทุกรถยนต์,53,0,1
181,51,"014",COMMUTER,45,4,1
182,56,CLS,CLS,37,2,1
183,51,C.,COASTER,55,0,1
184,56,S560,S 560,37,2,1
185,51,CRL,COROLLA,40,2,1
186,51,MJ,MAJESTY,45,4,1
187,79,B.,กลลำน้ำ,45,0,1
188,55,LI,L,45,0,1
189,80,BJ104,Aumark,34,3,1
190,51,ST,SIENTA,37,2,1
191,57,ES,ES,37,2,1
192,56,W204+,C 300,37,2,1
193,57,LM,LM,45,2,1
194,56,GLE,GLE,37,2,1
195,73,MG6,EXTENDER,45,3,1
196,73,MG7,HS,37,2,1
197,81,G.2,Panamera,37,2,1
198,82,F.R.,Roma,45,2,1
199,43,S60.,S60,37,2,1
200,56,W447,V,37,2,1
201,64,STR,STARIA,39,4,1
202,56,W223,S 580 e,37,2,1
203,51,VL,VELOZ,44,2,1
204,50,G01,X3 xDrive,37,2,1
205,50,G20,"330",37,2,1
206,83,V10,Huracan,45,2,1
207,50,G02,X7 xDrive,37,2,1
208,46,T.,THAIYARNYON,39,4,1
