id,type,name,is_expressway
1,ทางพิเศษเฉลิมมหานคร,ด่านฯ ดินแดง,1
2,ทางพิเศษเฉลิมมหานคร,ด่านฯ เพชรบุรี,1
3,ทางพิเศษเฉลิมมหานคร,ด่านฯ สุขุมวิท,1
4,ทางพิเศษเฉลิมมหานคร,ด่านฯ พระรามที่สี่ 1,1
5,ทางพิเศษเฉลิมมหานคร,ด่านฯ เลียบแม่น้ำ,1
6,ทางพิเศษเฉลิมมหานคร,ด่านฯ ท่าเรือ 1,1
7,ทางพิเศษเฉลิมมหานคร,ด่านฯ ท่าเรือ 2,1
8,ทางพิเศษเฉลิมมหานคร,ด่านฯ อาจณรงค์,1
9,ทางพิเศษเฉลิมมหานคร,ด่านฯ สุขุมวิท 62,1
10,ทางพิเศษเฉลิมมหานคร,ด่านฯ บางนา,1
11,ทางพิเศษเฉลิมมหานคร,ด่านฯ สาธุประดิษฐ์ 1,1
12,ทางพิเศษเฉลิมมหานคร,ด่านฯ สาธุประดิษฐ์ 2,1
13,ทางพิเศษเฉลิมมหานคร,ด่านฯ สุขสวัสดิ์,1
14,ทางพิเศษเฉลิมมหานคร,ด่านฯ ดาวคะนอง,1
15,ทางพิเศษเฉลิมมหานคร,ด่านฯ พระรามที่สี่ 2,1
16,ทางพิเศษเฉลิมมหานคร,ด่านฯ ดินแดง 1,1
17,ทางพิเศษเฉลิมมหานคร,ด่านฯ บางจาก,1
18,ทางพิเศษเฉลิมมหานคร,ด่านฯ อาจณรงค์ 1 (บางนา),1
19,ทางพิเศษเฉลิมมหานคร,ด่านฯ อาจณรงค์ 1 (ท่าเรือ),1
20,ทางพิเศษเฉลิมมหานคร,ด่านฯ อาจณรงค์ 3,1
21,ทางพิเศษศรีรัช,ด่านฯ อโศก 1,1
22,ทางพิเศษศรีรัช,ด่านฯ อโศก 2,1
23,ทางพิเศษศรีรัช,ด่านฯ พหลโยธิน 1,1
24,ทางพิเศษศรีรัช,ด่านฯ พหลโยธิน 2,1
25,ทางพิเศษศรีรัช,ด่านฯ คลองประปา 1,1
26,ทางพิเศษศรีรัช,ด่านฯ คลองประปา 2,1
27,ทางพิเศษศรีรัช,ด่านฯ ย่านพหลโยธิน,1
28,ทางพิเศษศรีรัช,ด่านฯ บางซื่อ,1
29,ทางพิเศษศรีรัช,ด่านฯ รัชดาภิเษก,1
30,ทางพิเศษศรีรัช,ด่านฯ ประชาชื่น (ขาเข้า-ในเมือง),1
31,ทางพิเศษศรีรัช,ด่านฯ บางซื่อ 2,1
32,ทางพิเศษศรีรัช,ด่านฯ สาธุประดิษฐ์ 3,1
33,ทางพิเศษศรีรัช,ด่านฯ จันทน์,1
34,ทางพิเศษศรีรัช,ด่านฯ สาทร,1
35,ทางพิเศษศรีรัช,ด่านฯ สุรวงศ์,1
36,ทางพิเศษศรีรัช,ด่านฯ สะพานสว่าง,1
37,ทางพิเศษศรีรัช,ด่านฯ หัวลำโพง,1
38,ทางพิเศษศรีรัช,ด่านฯ อุรุพงษ์,1
39,ทางพิเศษศรีรัช,ด่านฯ ยมราช,1
40,ทางพิเศษศรีรัช,ด่านฯ พระราม ต,1
41,ทางพิเศษศรีรัช,ด่านฯ อโศก 4,1
42,ทางพิเศษศรีรัช,ด่านฯ ประชาชื่น (ขาออก),1
43,ทางพิเศษศรีรัช,ด่านฯ ประชาชื่น 1,1
44,ทางพิเศษศรีรัช,ด่านฯ ประชาชื่น 2,1
45,ทางพิเศษศรีรัช,ด่านฯ งามวงศ์วาน 1,1
46,ทางพิเศษศรีรัช,ด่านฯ งามวงศ์วาน 2,1
47,ทางพิเศษศรีรัช,ด่านฯ ประชาชื่น (ขาเข้า-นอกเมือง),1
48,ทางพิเศษศรีรัช,ด่านฯ อโศก 3,1
49,ทางพิเศษศรีรัช,ด่านฯ พระราม 9,1
50,ทางพิเศษศรีรัช,ด่านฯ รามคำแหง,1
51,ทางพิเศษศรีรัช,ด่านฯ ศรีนครินทร์,1
52,ทางพิเศษศรีรัช,ด่านฯ พระราม 9-1,1
53,ทางพิเศษศรีรัช,ด่านฯ อโศก 3-1,1
54,ทางพิเศษฉลองรัช,ด่านฯ รามอินทรา,1
55,ทางพิเศษฉลองรัช,ด่านฯ โยธินพัฒนา,1
56,ทางพิเศษฉลองรัช,ด่านฯ ลาดพร้าว,1
57,ทางพิเศษฉลองรัช,ด่านฯ ประชาอุทิศ,1
58,ทางพิเศษฉลองรัช,ด่านฯ พระราม 9-2,1
59,ทางพิเศษฉลองรัช,ด่านฯ พระราม 9-1 (ฉลองรัช),1
60,ทางพิเศษฉลองรัช,ด่านฯ พัฒนาการ 1,1
61,ทางพิเศษฉลองรัช,ด่านฯ พระโขนง,1
62,ทางพิเศษฉลองรัช,ด่านฯ อาจณรงค์ 2 (ท่าเรือ),1
63,ทางพิเศษฉลองรัช,ด่านฯ อาจณรงค์ 2 (บางนา),1
64,ทางพิเศษฉลองรัช,ด่านฯ พัฒนาการ 2,1
65,ทางพิเศษฉลองรัช,ด่านฯ อาจณรงค์ 3-S1,1
66,ทางพิเศษฉลองรัช,ด่านฯ รามอินทรา 1,1
67,ทางพิเศษฉลองรัช,ด่านฯ สุขาภิบาล 5-1,1
68,ทางพิเศษฉลองรัช,ด่านฯ สุขาภิบาล 5-2,1
69,ทางพิเศษฉลองรัช,ด่านฯ จตุโชติ,1
70,ทางพิเศษบูรพาวิถี,ด่านฯ บางนา กม.6 (ขาเข้า) ช่องทางที่ 1-3,1
71,ทางพิเศษบูรพาวิถี,ด่านฯ บางนา กม.6 (ขาเข้า) ช่องทางที่ 4-14,1
72,ทางพิเศษบูรพาวิถี,ด่านฯ บางนา กม.9-1,1
73,ทางพิเศษบูรพาวิถี,ด่านฯ วงแหวนรอบนอก (บางแก้ว),1
74,ทางพิเศษบูรพาวิถี,ด่านฯ บางนา กม.9-2,1
75,ทางพิเศษบูรพาวิถี,ด่านฯ บางพลี 1,1
76,ทางพิเศษบูรพาวิถี,ด่านฯ บางพลี 2,1
77,ทางพิเศษบูรพาวิถี,ด่านฯ สุวรรณภูมิ 1,1
78,ทางพิเศษบูรพาวิถี,ด่านฯ สุวรรณภูมิ 2,1
79,ทางพิเศษบูรพาวิถี,ด่านฯ เมืองใหม่บางพลี,1
80,ทางพิเศษบูรพาวิถี,ด่านฯ บางเสาธง,1
81,ทางพิเศษบูรพาวิถี,ด่านฯ บางบ่อ,1
82,ทางพิเศษบูรพาวิถี,ด่านฯ บางพลีน้อย,1
83,ทางพิเศษบูรพาวิถี,ด่านฯ บางสมัคร,1
84,ทางพิเศษบูรพาวิถี,ด่านฯ บางวัว,1
85,ทางพิเศษบูรพาวิถี,ด่านฯ บางปะกง 1,1
86,ทางพิเศษบูรพาวิถี,ด่านฯ บางปะกง 2,1
87,ทางพิเศษบูรพาวิถี,ด่านฯ ชลบุรี,1
88,"ทางพิเศษอุดรรัถยา
 (ทางด่วนสายบางปะอิน-ปากเกร็ด)","ด่านฯ อุดรรัถยา,เมืองทองธานี",1
89,"ทางพิเศษอุดรรัถยา
 (ทางด่วนสายบางปะอิน-ปากเกร็ด)","ด่านฯ อุดรรัถยา,ศรีสมาน",1
90,"ทางพิเศษอุดรรัถยา
 (ทางด่วนสายบางปะอิน-ปากเกร็ด)","ด่านฯ อุดรรัถยา,บางพูน",1
91,"ทางพิเศษอุดรรัถยา
 (ทางด่วนสายบางปะอิน-ปากเกร็ด)","ด่านฯ อุดรรัถยา,เชียงราก",1
92,"ทางพิเศษอุดรรัถยา
 (ทางด่วนสายบางปะอิน-ปากเกร็ด)","ด่านฯ อุดรรัถยา,บางปะอิน",1
93,ทางพิเศษกาญจนาภิเษก (บางพลี-สุขสวัสดิ์),ด่านฯ บางขุนเทียน,1
94,ทางพิเศษกาญจนาภิเษก (บางพลี-สุขสวัสดิ์),ด่านฯ นางครุ,1
95,ทางพิเศษกาญจนาภิเษก (บางพลี-สุขสวัสดิ์),ด่านฯ ปากน้ำ,1
96,ทางพิเศษกาญจนาภิเษก (บางพลี-สุขสวัสดิ์),ด่านฯ ปู่เจ้าสมิงพราย,1
97,ทางพิเศษกาญจนาภิเษก (บางพลี-สุขสวัสดิ์),ด่านฯ บางเมือง,1
98,ทางพิเศษกาญจนาภิเษก (บางพลี-สุขสวัสดิ์),ด่านฯ เทพารักษ์,1
99,ทางพิเศษกาญจนาภิเษก (บางพลี-สุขสวัสดิ์),ด่านฯ บางแก้ว,1
100,ทางด่วนสายศรีรัช-วงแหวนรอบนอกกรุงเทพมหานคร,ด่านฯ ฉิมพลี,1
101,ทางด่วนสายศรีรัช-วงแหวนรอบนอกกรุงเทพมหานคร,ด่านฯ ตลิ่งชัน,1
102,ทางด่วนสายศรีรัช-วงแหวนรอบนอกกรุงเทพมหานคร,ด่านฯ บรมราชชนนี,1
103,ทางด่วนสายศรีรัช-วงแหวนรอบนอกกรุงเทพมหานคร,ด่านฯ บางบำหรุ,1
104,ทางด่วนสายศรีรัช-วงแหวนรอบนอกกรุงเทพมหานคร,ด่านฯ บางพลัด,1
105,ทางด่วนสายศรีรัช-วงแหวนรอบนอกกรุงเทพมหานคร,ด่านฯ บางกรวย,1
106,ทางด่วนสายศรีรัช-วงแหวนรอบนอกกรุงเทพมหานคร,ด่านฯ สะพานพระราม 7,1
107,ทางด่วนสายศรีรัช-วงแหวนรอบนอกกรุงเทพมหานคร,ด่านฯ กำแพงเพชร 2,1
108,ทางด่วนสายศรีรัช-วงแหวนรอบนอกกรุงเทพมหานคร,ด่านฯ บางซื่อ 1,1
109,m-flow,ด่านธัญบุรี 1,0
110,m-flow,ด่านธัญบุรี 2,0
111,m-flow,ด่านทับช้าง 1,0
112,m-flow,ด่านทับช้าง 2,0
